1,11.92
2,11.81
3,12.14
4,12.2
5,11.8
6,11.53
7,11.55
8,12.54
9,12.33
10,11.45
11,11.08
12,11.37
13,10.34
14,10.6
15,10.53
16,10.33
17,10.01
18,10.94
19,11.02
20,11.77
21,11.12
22,10.84
23,10.63
24,10.05
25,10.32
26,10.39
27,10.08
28,9.72
29,8.84
30,8.72
31,8.65
32,8.38
33,8.39
34,8.48
35,8.65
36,8.4
37,8.16
38,8.2
39,8.04
40,8.14
41,8.27
42,8.57
43,8.45
44,8.5
45,8.16
46,8.14
47,8.05
48,7.84
49,7.76
50,7.77
51,7.97
52,8.05
53,8.26
54,8.24
55,8.46
56,8.62
57,8.87
58,9.03
59,8.69
60,8.57
61,8.3
62,8.29
63,8.18
64,8
65,8
66,8.1
67,7.86
68,7.81
69,7.97
70,7.89
71,7.82
72,7.81
73,8.21
74,8.1
75,8.05
76,8.24
77,8.38
78,8.31
79,8.25
80,8.23
81,8.19
82,7.89
83,7.8
84,8.09
85,7.96
86,8
87,8.04
88,8.23
89,8.45
90,8.38
91,8.38
92,7.98
93,7.91
94,7.79
95,8.09
96,7.35
97,7.43
98,7.3
99,7.42
100,7.76
101,7.74
102,7.74
103,7.2
104,7.31
105,7.21
106,7.09
107,7.16
108,6.73
109,6.65
110,6.79
111,6.76
112,6.7
113,6.57
114,6.62
115,6.54
116,6.64
117,6.4
118,6.28
119,6.23
120,6.25
121,6.35
122,6.45
123,6.54
124,6.54
125,6.59
126,6.44
127,6.37
128,6.37
129,6.41
130,6.4
131,6.39
132,6.38
133,6.33
134,6.37
135,6.82
136,6.95
137,6.93
138,6.84
139,6.8
140,6.94
141,7.03
142,6.83
143,6.78
144,6.93
145,6.99
146,6.87
147,6.71
148,6.72
149,6.94
150,6.88
151,7.12
152,7.08
153,7.23
154,7.38
155,7.15
156,7.2
157,7.59
158,7.98
159,7.99
160,8.13
161,8.47
162,7.7
163,7.65
164,7.89
165,7.54
166,7.45
167,6.89
168,7.04
169,6.4
170,7.07
171,6.99
172,6.72
173,6.45
174,6.38
175,6.54
176,6.43
177,6.35
178,6.24
179,6.5
180,6.52
181,6.42
182,6.5
183,6.3
184,5.73
185,5.67
186,5.79
187,5.76
188,5.65
189,5.65
190,5.85
191,5.9
192,5.91
193,6.03
194,6.09
195,5.73
196,5.86
197,5.84
198,5.63
199,5.12
200,5.19
201,5.09
202,5.05
203,5
204,5.31
205,5.37
206,5.43
207,5.35
208,5.44
209,5.36
210,5.32
211,5.52
212,5.5
213,5.74
214,6.09
215,6.3
216,6.3
217,6.28
218,6.49
219,6.49
220,6.43
221,6.49
222,6.53
223,6.36
224,6.21
225,6.16
226,6.27
227,6.37
228,6.58
229,6.36
230,6.26
231,6.37
232,6.17
233,6.08
234,6.19
235,6.39
236,6.35
237,6.4
238,6.34
239,6.48
240,6.44
241,6.34
242,6.47
243,6.48
244,6.94
245,7.12
246,7.26
247,7.14
248,7.32
249,7.25
250,7.51
251,7.62
252,7.68
253,8.01
254,8.31
255,8.36
256,8.38
257,8.37
258,8.4
259,8.46
260,8.45
261,8.5
262,8.56
263,8.58
264,8.63
265,8.61
266,8.49
267,8.38
268,8.66
269,8.75
270,8.65
271,8.54
272,8.58
273,8.73
274,8.74
275,8.72
276,8.7
277,8.89
278,8.44
279,8.33
280,8.22
281,8.39
282,8.3
283,8.38
284,8.5
285,8.51
286,8.47
287,8.47
288,8.49
289,8.46
290,8.54
291,8.42
292,8.6
293,9.01
294,9.16
295,9.41
296,9.42
297,9.25
298,9.19
299,9.3
300,9.14
301,9.26
302,9.31
303,9.26
304,9.18
305,9.19
306,9.22
307,9.13
308,9.17
309,9.05
310,9.22
311,9.29
312,9.33
313,9.19
314,9.19
315,9.55
316,9.61
317,9.82
318,9.96
319,9.75
320,9.55
321,9.38
322,9.36
323,9.49
324,9.42
325,9.28
326,9.16
327,9.3
328,9.69
329,9.55
330,9.48
331,9.25
332,9.36
333,9.45
334,9.3
335,9.52
336,9.45
337,9.56
338,9.76
339,9.93
340,10.14
341,9.24
342,8.92
343,9.06
344,9.03
345,9.11
346,9.09
347,8.85
348,8.59
349,8.46
350,8.33
351,8.43
352,8.53
353,8.5
354,8.68
355,8.47
356,8.48
357,8.85
358,9.06
359,8.98
360,8.96
361,8.91
362,9.21
363,9.24
364,8.8
365,8.69
366,9.18
367,9.15
368,8.95
369,9.03
370,9.12
371,9.15
372,9.11
373,9
374,9.23
375,9.52
376,10.58
377,10.78
378,11.26
379,11.18
380,11.05
381,11.33
382,11.4
383,12.28
384,12.78
385,12.83
386,12.77
387,12.98
388,12.86
389,12.91
390,12.97
391,13.14
392,12.72
393,12.93
394,12.9
395,13.17
396,13.26
397,13.24
398,13.35
399,12.86
400,12.61
401,12.64
402,12.85
403,13.04
404,12.82
405,13.12
406,13.27
407,12.66
408,12.39
409,12.34
410,12.68
411,12.71
412,13.03
413,12.86
414,13.16
415,13.46
416,13.13
417,13.18
418,13.28
419,13.15
420,13.63
421,13.78
422,13.94
423,13.67
424,13.48
425,13.78
426,14.09
427,14.19
428,14.04
429,14.14
430,14.05
431,13.9
432,14.28
433,14.27
434,14.52
435,14.22
436,13.78
437,14.32
438,15.21
439,15.88
440,15.29
441,15.28
442,15.26
443,15.54
444,15.59
445,14.17
446,14.12
447,13.95
448,15.3
449,15.78
450,15.3
451,15.09
452,15.47
453,15.57
454,15.57
455,16.58
456,16.18
457,16.78
458,16.98
459,17.06
460,17.3
461,17.42
462,16.82
463,15.94
464,15.92
465,15.84
466,15.96
467,15.3
468,15.04
469,14.96
470,15.49
471,16.57
472,17.2
473,16.86
474,17.18
475,17.09
476,16.81
477,16.27
478,16.93
479,17.37
480,16.62
481,16.89
482,16.88
