1,15.16
2,15.32
3,15.7
4,15.8
5,15.8
6,15.5
7,15
8,14.94
9,16
10,16.16
11,16.99
12,17.49
13,17.45
14,16.16
15,16.1
16,16.1
17,15.6
18,16.13
19,16.5
20,16.98
21,17
22,17.15
23,17.57
24,17.58
25,17.58
26,17.1
27,16.74
28,16.59
29,16.06
30,16.09
31,15.76
32,15.9
33,15.47
34,15.46
35,15
36,15
37,14.77
38,15.19
39,15.2
40,15.5
41,15.17
42,15.23
43,15.25
44,15.21
45,15.26
46,15.25
47,15.2
48,15
49,14.84
50,14.82
51,14.83
52,14.65
53,14.73
54,14.69
55,14.88
56,14.98
57,14.95
58,14.95
59,15.08
60,15
61,14.79
62,14.7
63,14.73
64,14.61
65,14.57
66,14.86
67,15.13
68,15.4
69,15.37
70,14.68
71,14.77
72,14.46
73,15.14
74,15.4
75,15.27
76,15.25
77,15.12
78,15.65
79,15.51
80,15.33
81,15.25
82,15.23
83,14.85
84,14.78
85,14.53
86,14.5
87,14.49
88,14.23
89,14.23
90,14.48
91,14.54
92,14.57
93,14.7
94,14.57
95,14.65
96,14.51
97,14.79
98,14.43
99,14.55
100,14.69
101,14.17
102,13.73
103,13.38
104,13.55
105,13.41
106,13.42
107,12.92
108,12.77
109,12.84
110,12.87
111,12.95
112,12.85
113,12.82
114,12.87
115,12.89
116,13.06
117,13.07
118,12.5
119,12.41
120,12.07
121,12.59
122,12.69
123,13.2
124,13.39
125,13.38
126,13.26
127,13.14
128,13.35
129,13.64
130,13.53
131,13.46
132,13.25
133,13.27
134,12.9
135,12.9
136,12.81
137,12.92
138,13.05
139,13.02
140,13.41
141,13.09
142,13.08
143,13.04
144,12.75
145,12.74
146,12.82
147,13.36
148,13.45
149,13.14
150,12.69
151,12.76
152,12.86
153,12.77
154,13
155,12.84
156,12.8
157,12
158,11.97
159,11.87
160,11.95
161,11.4
162,11.38
163,11.8
164,11.74
165,12.07
166,12.1
167,11.32
168,11.73
169,11.93
170,11.5
171,10.95
172,10.71
173,10.79
174,10.37
175,10.31
176,10.2
177,10.45
178,10.17
179,10.15
180,10.31
181,10.35
182,10.23
183,10.01
184,10.27
185,10.28
186,10.2
187,9.95
188,9.79
189,9.79
190,9.36
191,9.51
192,9.76
193,9.85
194,9.77
195,9.5
196,9.6
197,9.6
198,9.8
199,9.78
200,9.9
201,9.78
202,9.78
203,9.47
204,9.53
205,9.25
206,9.23
207,9.26
208,9.3
209,9.28
210,9.02
211,8.86
212,8.65
213,8.98
214,8.89
215,9.04
216,9.27
217,9.29
218,9.62
219,9.34
220,9.4
221,8.85
222,8.56
223,8.62
224,8.45
225,8.18
226,8.38
227,8.42
228,8.28
229,8.19
230,8.2
231,8.3
232,8.22
233,8.25
234,8.16
235,8.06
236,8.02
237,8.1
238,7.7
239,7.66
240,7.85
241,8.08
242,8.14
243,8.09
244,8
245,8.02
246,7.89
247,7.72
248,7.63
249,7.57
250,7.76
251,7.7
252,7.59
253,7.92
254,8.24
255,7.97
256,8.05
257,8.09
258,8.24
259,8.02
260,7.89
261,7.98
262,8.09
263,7.95
264,7.95
265,7.91
266,7.75
267,7.54
268,7.91
269,7.89
270,7.76
271,7.73
272,7.77
273,7.86
274,7.88
275,7.99
276,8.05
277,7.99
278,7.26
279,7.14
280,7.05
281,7.24
282,7.15
283,7.05
284,7.12
285,7.25
286,7.33
287,7.31
288,7.38
289,7.32
290,7.3
291,7.14
292,7.34
293,7.5
294,7.78
295,7.89
296,8.2
297,8.97
298,8.47
299,8.47
300,8.6
301,8.48
302,8.42
303,8.12
304,8.24
305,7.98
306,7.8
307,7.77
308,7.7
309,7.94
310,7.87
311,7.78
312,7.7
313,7.51
314,7.87
315,8.03
316,8.14
317,8
318,7.92
319,8.03
320,7.97
321,8.1
322,8.08
323,8.04
324,8.24
325,8.29
326,8.18
327,7.9
328,7.54
329,7.85
330,7.28
331,7.28
332,7.11
333,7.06
334,7.24
335,7.32
336,7.5
337,7.3
338,7.33
339,7.43
340,7.23
341,6.99
342,7.01
343,7.38
344,7.35
345,7.27
346,7.42
347,7.26
348,7.11
349,7.08
350,7.36
351,7.27
352,7.3
353,7.91
354,7.94
355,8.2
356,8.4
357,8.48
358,8.42
359,8.29
360,8.63
361,8.86
362,9.18
363,9.1
364,9.57
365,9.7
366,9.87
367,10.04
368,10.18
369,9.98
370,9.63
371,9.72
372,9.44
373,9.33
374,9.42
375,9.35
376,9.41
377,9.49
378,9.58
379,8.71
380,8.65
381,8.5
382,8.57
383,8.65
384,8.57
385,8.47
386,8.33
387,8.2
388,8.17
389,8.38
390,8.25
391,8.56
392,8.3
393,8.24
394,8.07
395,7.88
396,7.91
397,8.09
398,7.99
399,8.25
400,8.15
401,8.1
402,8
403,8.19
404,8.55
405,8.65
406,8.58
407,9
408,9.16
409,9.12
410,9.13
411,9.16
412,9.1
413,8.83
414,8.77
415,8.98
416,9.02
417,9.12
418,9.3
419,9.83
420,9.74
421,9.81
422,10.13
423,10.32
424,10.24
425,9.94
426,9.9
427,9.75
428,9.82
429,10.06
430,9.86
431,10.16
432,10.49
433,10.73
434,9.75
435,8.86
436,8.83
437,8.85
438,8.8
439,8.74
440,8.95
441,8.67
442,8.83
443,8.98
444,8.85
445,8.66
446,8.68
447,8.99
448,9.06
449,9.28
450,9.3
451,9.2
452,9.28
453,9.48
454,9.22
455,8.78
456,9.12
457,9.2
458,9.1
459,9.13
460,9.07
