326,8.36
327,8.47
328,8.48
329,8.1
330,8.13
331,8.19
332,8.14
333,8.19
334,8.4
335,8.32
336,8.46
337,8.49
338,8.51
339,8.24
340,8.15
341,8.22
342,8.37
343,8.38
344,8.28
345,8.31
346,8.05
347,8.01
348,7.83
349,8.18
350,8.27
351,8.28
352,8.36
353,8.03
354,8.09
355,8.34
356,8.49
357,8.64
358,8.58
359,8.24
360,8.56
361,7.94
362,7.66
363,7.57
364,7.87
365,7.87
366,7.78
367,7.92
368,7.88
369,7.91
370,7.66
371,7.84
372,7.82
373,7.97
374,8.72
375,8.67
376,8.89
377,9.02
378,8.98
379,9.09
380,9.07
381,9.75
382,9.76
383,9.85
384,9.79
385,9.99
386,10.04
387,10.22
388,10.17
389,10.29
390,10.05
391,9.86
392,9.73
393,9.97
394,9.99
395,9.98
396,9.9
397,9.8
398,9.52
399,9.47
400,9.6
401,9.82
402,9.94
403,9.68
404,9.86
405,10.15
406,10.02
407,9.82
408,9.89
409,9.92
410,9.61
411,9.06
412,9.55
413,9.5
414,9.19
415,9.09
416,9.04
417,8.75
418,8.74
419,8.92
420,8.96
421,8.83
422,8.7
423,8.81
424,8.88
425,8.77
426,8.7
427,8.77
428,9.36
429,9.36
430,9.63
431,9.82
432,9.89
433,9.9
434,9.43
435,9.25
436,9.33
437,9.34
438,9.37
439,9.62
440,9.74
441,9.76
442,9.99
443,10.07
444,10.06
445,9.66
446,10.4
447,10.47
448,10.08
449,9.85
450,9.97
451,9.88
452,9.94
453,10.44
454,10.32
455,10.56
456,10.99
457,11.04
458,10.92
459,10.98
460,10.92
461,10.89
462,10.27
463,10.13
464,10.12
465,9.9
466,9.42
467,9.58
468,9.81
469,9.45
470,9.35
471,9.29
472,9.23
473,9.15
474,9.3
475,9.26
476,8.85
477,9.04
478,9
479,9.09
480,9.25
481,9.3
