1,7.28
2,7.17
3,7.28
4,6.71
5,6.71
6,6.11
7,6.3
8,6.71
9,6.88
10,6.25
11,6.02
12,5.99
13,5.96
14,5.42
15,5.41
16,5.4
17,5.01
18,5.03
19,4.57
20,4.7
21,4.49
22,4.42
23,4.22
24,4.18
25,4.04
26,4.05
27,4.02
28,4.01
29,3.81
30,3.76
31,3.75
32,3.81
33,3.93
34,4
35,3.97
36,4.01
37,4.03
38,4.04
39,3.67
40,3.81
41,3.73
42,3.87
43,3.59
44,3.48
45,3.47
46,3.38
47,3.3
48,3.19
49,3.26
50,3.29
51,3.32
52,3.34
53,3.39
54,3.39
55,3.45
56,3.44
57,3.46
58,3.46
59,3.51
60,3.5
61,3.44
62,3.39
63,3.37
64,3.39
65,3.4
66,3.38
67,3.29
68,3.27
69,3.35
70,3.34
71,3.39
72,3.36
73,3.36
74,3.39
75,3.33
76,3.32
77,3.36
78,3.31
79,3.28
80,3.21
81,3.19
82,3.16
83,3.14
84,3.11
85,3.15
86,3.17
87,3.18
88,3.19
89,3.18
90,3.2
91,3.19
92,3.2
93,3.18
94,3.13
95,3.15
96,3.15
97,3.16
98,3.13
99,3.14
100,3.18
101,3.19
102,3.21
103,3.15
104,3.14
105,3.13
106,3.18
107,3.19
108,3.12
109,3.08
110,3.04
111,2.99
112,3
113,2.99
114,2.9
115,2.98
116,2.87
117,2.85
118,2.82
119,2.81
120,2.8
121,2.84
122,2.84
123,2.83
124,2.81
125,2.81
126,2.81
127,2.82
128,2.81
129,2.81
130,2.8
131,2.8
132,2.78
133,2.82
134,2.82
135,2.85
136,2.85
137,3
138,2.98
139,2.95
140,2.98
141,2.98
142,2.96
143,2.96
144,2.98
145,2.96
146,3.02
147,3.02
148,3.01
149,3
150,2.99
151,2.99
152,2.99
153,2.95
154,2.95
155,2.94
156,2.92
157,2.97
158,2.97
159,2.99
160,2.97
161,2.98
162,2.94
163,2.94
164,2.94
165,2.98
166,2.97
167,3
168,2.97
169,2.94
170,2.95
171,2.96
172,2.92
173,2.92
174,2.89
175,2.95
176,2.97
177,3
178,2.99
179,3.05
180,3.08
181,3.06
182,2.95
183,2.95
184,2.92
185,2.9
186,2.97
187,2.9
188,2.91
189,2.93
190,2.91
191,2.93
192,2.97
193,2.91
194,2.82
195,2.73
196,2.75
197,2.76
198,2.78
199,2.75
200,2.78
201,2.78
202,2.72
203,2.72
204,2.78
205,2.82
206,2.79
207,2.83
208,2.83
209,2.82
210,2.75
211,2.8
212,2.84
213,2.9
214,2.99
215,3.02
216,3.01
217,2.98
218,3.01
219,3
220,2.99
221,3.02
222,3.03
223,3.02
224,2.99
225,2.99
226,3.03
227,3.03
228,3
229,3.04
230,3.02
231,3.07
232,3
233,2.98
234,2.98
235,3.01
236,2.98
237,2.96
238,2.95
239,2.98
240,3.01
241,3.01
242,3.04
243,3.03
244,3.08
245,3.13
246,3.14
247,3.1
248,3.14
249,3.09
250,3.18
251,3.18
252,3.18
253,3.17
254,3.27
255,3.29
256,3.28
257,3.3
258,3.39
259,3.4
260,3.39
261,3.46
262,3.48
263,3.44
264,3.42
265,3.46
266,3.32
267,3.31
268,3.28
269,3.29
270,3.25
271,3.26
272,3.25
273,3.26
274,3.28
275,3.31
276,3.31
277,3.33
278,3.26
279,3.2
280,3.2
281,3.26
282,3.24
283,3.23
284,3.25
285,3.24
286,3.3
287,3.31
288,3.32
289,3.3
290,3.26
291,3.22
292,3.21
293,3.19
294,3.21
295,3.24
296,3.24
297,3.26
298,3.23
299,3.24
300,3.23
301,3.27
302,3.31
303,3.27
304,3.23
305,3.26
306,3.27
307,3.22
308,3.2
309,3.2
310,3.26
311,3.29
312,3.32
313,3.28
314,3.29
315,3.36
316,3.38
317,3.42
318,3.43
319,3.37
320,3.3
321,3.2
322,3.2
323,3.22
324,3.23
325,3.19
326,3.21
327,3.22
328,3.23
329,3.24
330,3.24
331,3.21
332,3.24
333,3.25
334,3.27
335,3.33
336,3.32
337,3.34
338,3.35
339,3.35
340,3.3
341,3.22
342,3.24
343,3.25
344,3.26
345,3.27
346,3.25
347,3.26
348,3.21
349,3.16
350,3.15
351,3.18
352,3.18
353,3.26
354,3.29
355,3.2
356,3.22
357,3.28
358,3.33
359,3.33
360,3.33
361,3.29
362,3.38
363,3.23
364,3.11
365,3.12
366,3.21
367,3.18
368,3.13
369,3.22
370,3.26
371,3.27
372,3.17
373,3.1
374,3.12
375,3.11
376,3.32
377,3.36
378,3.5
379,3.56
380,3.55
381,3.57
382,3.49
383,3.62
384,3.67
385,3.74
386,3.73
387,3.79
388,3.77
389,3.82
390,3.86
391,3.85
392,3.73
393,3.77
394,3.78
395,3.82
396,3.87
397,3.83
398,3.88
399,3.77
400,3.67
401,3.69
402,3.74
403,3.75
404,3.65
405,3.73
406,3.73
407,3.69
408,3.57
409,3.46
410,3.44
411,3.46
412,3.5
413,3.47
414,3.56
415,3.58
416,3.49
417,3.49
418,3.5
419,3.42
420,3.46
421,3.48
422,3.46
423,3.37
424,3.38
425,3.39
426,3.4
427,3.36
428,3.37
429,3.34
430,3.4
431,3.4
432,3.46
433,3.47
434,3.47
435,3.5
436,3.41
437,3.35
438,3.5
439,3.47
440,3.48
441,3.53
442,3.55
443,3.53
444,3.53
445,3.56
446,3.53
447,3.46
448,3.83
449,3.89
450,3.76
451,3.71
452,3.83
453,3.82
454,3.86
455,3.99
456,3.98
457,4.14
458,4.06
459,4
460,3.96
461,4.06
462,3.7
463,3.69
464,3.65
465,3.72
466,3.73
467,3.73
468,3.66
469,3.69
470,3.68
471,3.72
472,3.82
473,3.8
474,3.75
475,3.76
476,3.79
477,3.81
478,3.68
479,3.79
480,3.8
481,3.82
482,3.89
483,3.95
