1,24.45
2,24.38
3,23.92
4,26.49
5,26
6,25.96
7,25
8,27.55
9,30.61
10,32.19
11,31.01
12,32.84
13,32.7
14,31.14
15,29.2
16,28.32
17,28.72
18,31.91
19,35.46
20,35
21,31.82
22,29.21
23,27.05
24,28.25
25,27.72
26,27.71
27,28.11
28,25.55
29,23.23
30,21.12
31,19.2
32,17.45
33,15.86
34,14.42
35,14.08
36,13.95
37,13.53
38,13.47
39,13.7
40,13.68
41,13.26
42,13.45
43,13.44
44,13.15
45,13.38
46,13.31
47,12.84
48,12.52
49,12.34
50,12.26
51,11.98
52,11.89
53,11.43
54,11.5
55,11.8
56,11.89
57,11.85
58,11.6
59,11.54
60,11.51
61,11.69
62,11.64
63,11.33
64,11.04
65,10.92
66,11.5
67,12.1
68,12.12
69,12.21
70,12.43
71,12.73
72,12.7
73,12.73
74,12.66
75,12.63
76,12.29
77,12.62
78,12.7
79,12.5
80,12.49
81,11.83
82,11.71
83,12.39
84,12.15
85,12.28
86,13.32
87,14.02
88,13.92
89,14.4
90,14.15
91,14.25
92,14.16
93,14
94,13.76
95,13.18
96,13.34
97,13.3
98,13.8
99,14.42
100,13.59
101,13.66
102,13.9
103,13.35
104,13.58
105,13.33
106,13.6
107,14.5
108,13.94
109,15.3
110,14.6
111,14.5
112,14.98
113,14.58
114,14.6
115,14.3
116,13
117,13.62
118,13.34
119,13.66
120,13.2
121,12.8
122,12.19
123,11.97
124,11.9
125,12.26
126,12.41
127,12
128,12.17
129,11.97
130,11.91
131,12.49
132,12.43
133,12.19
134,11.98
135,11.47
136,10.76
137,11.3
138,10.99
139,10.62
140,11.24
141,11.06
142,10.76
143,11.07
144,10.8
145,10.25
146,10.54
147,10.09
148,10
149,10.14
150,10.54
151,11.01
152,11.29
153,10.65
154,11.13
155,10.67
156,9.7
157,10.1
158,10.43
159,10.28
160,10.35
161,10.15
162,9.9
163,9.81
164,10.58
165,10.19
166,10.08
167,9.87
168,9.73
169,9.64
170,9.6
171,9.78
172,9.81
173,9.81
174,9.68
175,9.52
176,9.1
177,9.2
178,9.08
179,8.67
180,8.92
181,9.12
182,9.14
183,8.97
184,8.84
185,9.01
186,8.91
187,8.66
188,9.01
189,9.11
190,9.66
191,9.74
192,9.97
193,10.17
194,9.74
195,9.67
196,9.6
197,10.07
198,10.5
199,10.27
200,9.83
201,9.71
202,9.71
203,9.51
204,9.3
205,9.26
206,9.63
207,9.19
208,9.39
209,9.26
210,9.12
211,9.38
212,9.28
213,9.13
214,9.2
215,9.29
216,9.56
217,9.8
218,9.68
219,9.67
220,9.38
221,9.34
222,9.13
223,9.46
224,9.6
225,10
226,9.8
227,9.49
228,9.5
229,9.51
230,9.19
231,9.3
232,9.08
233,9.7
234,9.89
235,9.75
236,9.76
237,9.78
238,10.07
239,9.72
240,10.18
241,9.38
242,9.1
243,9.13
244,8.8
245,8.88
246,8.77
247,9.02
248,8.8
249,8.91
250,8.63
251,8.33
252,7.94
253,8.23
254,7.96
255,7.76
256,7.68
257,7.51
258,7.51
259,7.35
260,7.22
261,7.11
262,7.42
263,7.56
264,7.6
265,7.78
266,7.49
267,7.23
268,7.45
269,7.76
270,7.48
271,7.6
272,7.88
273,8.16
274,8.21
275,8.23
276,8.35
277,8.31
278,8.07
279,8.34
280,8.44
281,8.5
282,8.62
283,9.07
284,9.28
285,9.09
286,8.84
287,8.71
288,9
289,8.81
290,8.63
291,8.76
292,9.18
293,8.8
294,8.57
295,8.54
296,8.72
297,8.55
298,8.86
299,8.69
300,7.9
301,7.88
302,7.65
303,7.71
304,7.57
305,7.43
306,7.37
307,7.66
308,7.71
309,7.56
310,7.74
311,7.64
312,7.42
313,7.44
314,7.43
315,7.4
316,7.59
317,7.58
318,7.6
319,7.69
320,7.67
321,7.61
322,7.79
323,7.9
324,7.88
325,7.81
326,8.11
327,8.1
328,8.35
329,8.4
330,8.49
331,8.34
332,8.15
333,8.07
334,8.29
335,8.3
336,8.46
337,8.53
338,8.96
339,8.64
340,8.87
341,9.25
342,9.3
343,9.14
344,9.06
345,8.24
346,8.17
347,8.44
348,8.65
349,8.08
350,8.15
351,8.38
352,8.23
353,8.06
354,8.1
355,7.9
356,7.88
357,7.78
358,7.77
359,7.85
360,7.73
361,8.07
362,8.1
363,7.95
364,7.75
365,7.7
366,7.96
367,8.16
368,8.37
369,8.23
370,8.13
371,8.23
372,8.28
373,8.14
374,7.91
375,8.03
376,7.63
377,7.66
378,7.44
379,7.24
