367,26.89
368,26.9
369,26.85
370,26.89
371,27.52
372,27.65
373,27.52
374,27.31
375,28.52
376,28.37
377,28.8
378,28.95
379,28.95
380,29.27
381,28.38
382,28.58
383,28.24
384,28.79
385,28.55
386,28.5
387,29.27
388,29.15
389,29.14
390,28.8
391,29.59
392,29.77
393,29.19
394,29.41
395,29.5
396,29.28
397,29.17
398,27.99
399,27.74
400,27.63
401,27.87
402,27.98
403,27.56
404,28.1
405,28.12
406,28.14
407,27.47
408,27.47
409,27.04
410,27.88
411,28.58
412,27.18
413,26.3
414,26.55
415,26.29
416,26.18
417,26.13
418,25.75
419,25.94
420,25.89
421,25.67
422,25.61
423,25.6
424,25.87
425,25.75
426,26.03
427,25.6
428,25.62
429,25.89
430,25.78
431,25.91
432,26.33
433,26.5
434,25.91
435,25.91
436,25.32
437,25.55
438,24.77
439,24.69
440,24.59
441,25.44
442,26.16
443,26.58
444,25.4
445,25.13
446,24.97
447,25.26
448,24.96
449,24.72
450,24.77
451,24.91
452,24.73
453,24.53
454,24.96
455,24.82
456,25.29
457,24.55
458,24.1
459,23.91
460,23.83
461,23.5
462,23.99
463,24.37
464,24.29
465,24.32
466,24.05
467,23.79
468,23.37
469,23.91
470,24.12
471,24.44
472,24.57
473,24.11
474,24.1
475,24.28
476,24.39
477,23.65
478,24.14
479,23.98
480,24.13
481,24
482,23.06
