1,17.56
2,18.24
3,18.19
4,17.63
5,17.45
6,18
7,18.06
8,18.2
9,17.9
10,17.64
11,17.55
12,17.52
13,17.71
14,17.5
15,17.37
16,17.27
17,17.18
18,17.7
19,17.59
20,18.6
21,18.25
22,18.51
23,18.12
24,18.33
25,18.42
26,18.01
27,17.93
28,17.98
29,17.85
30,17.5
31,17.36
32,17.35
33,17.6
34,18.22
35,18.27
36,18.25
37,18.8
38,19.18
39,18.92
40,18.84
41,18.38
42,18.62
43,18.74
44,18.7
45,18.47
46,18.15
47,18.3
48,18.35
49,18.07
50,17.62
51,18.06
52,17.91
53,17.98
54,17.74
55,18.62
56,18.35
57,17.64
58,17.86
59,17.38
60,17.42
61,17.64
62,17.49
63,17.41
64,17.3
65,16.92
66,16.7
67,17.04
68,16.82
69,17.43
70,17.65
71,16.94
72,16.75
73,16.75
74,16.68
75,16.55
76,16.46
77,16.36
78,16.43
79,16.35
80,15.95
81,15.94
82,16.21
83,16.2
84,16.13
85,15.91
86,16.06
87,16.12
88,15.5
89,15.82
90,15.74
91,15.7
92,15.71
93,15.7
94,16.08
95,16.19
96,16.05
97,16.01
98,16.21
99,16.71
100,16.54
101,16.39
102,16.4
103,16.3
104,16.86
105,16.51
106,16.2
107,16.45
108,16.23
109,16.3
110,16.75
111,16.67
112,15.15
113,15.5
114,15.59
115,15.8
116,15.57
117,15.25
118,15.44
119,15.36
120,15.17
121,15.2
122,15.15
123,14.94
124,15.24
125,15.24
126,15.21
127,15.33
128,15.4
129,15.79
130,14.81
131,14.69
132,14.73
133,14.8
134,14.64
135,14.78
136,14.77
137,14.89
138,14.84
139,14.93
140,14.6
141,14.7
142,14.85
143,14.8
144,14.6
145,14.6
146,14.6
147,14.5
148,15.1
149,15.54
150,15.06
151,15.05
152,15.4
153,15.77
154,15.7
155,16.07
156,15.75
157,15.93
158,15.85
159,15.83
160,16.25
161,16.43
162,15.42
163,14.93
164,14.88
165,14.99
166,14.71
167,14.86
168,15.42
169,15.66
170,15.73
171,15.71
172,15.63
173,15.38
174,15.34
175,15.1
176,15.18
177,14.88
178,14.89
179,14.81
180,15.02
181,14.83
182,15.78
183,15.79
184,15.8
185,15.65
186,15.83
187,15.51
188,15.47
189,15.48
190,15.31
191,16.19
192,16.09
193,16.15
194,16.8
195,16.97
196,16.28
197,16.15
198,15.97
199,16.41
200,15.89
201,15.79
202,15.51
203,15.16
204,15.3
205,15.2
206,15
207,15.28
208,15.19
209,15.09
210,15.06
211,14.45
212,14.8
213,14.86
214,14.91
215,14.78
216,14.55
217,13.85
218,14.25
219,14.36
220,14.37
221,14.05
222,14.54
223,14.69
224,14.66
225,14.57
226,14.65
227,14.22
228,14.35
229,13.92
230,13.81
231,13.88
232,14.25
233,14.49
234,14.59
235,14.16
236,14.47
237,14.23
238,14.05
239,14.19
240,14.27
241,13.96
242,14.07
243,13.87
244,13.68
245,13.45
246,14.32
247,13.96
248,13.99
249,13.87
250,13.69
251,13.58
252,13.64
253,13.8
254,13.63
255,13.7
256,13.58
257,13.39
258,13.06
259,13.15
260,12.94
261,12.9
262,12.97
263,13.01
264,13.19
265,13.05
266,13.05
267,13.07
268,13.08
269,13.18
270,13.33
271,13.39
272,13.81
273,13.85
274,14.19
275,14
276,13.8
277,13.73
278,13.68
279,14.11
280,14.03
281,14.03
282,13.9
283,14.02
284,13.93
285,13.76
286,13.66
287,13.57
288,13.81
289,13.89
290,13.82
291,13.59
292,13.41
293,13.78
294,13.93
295,14.5
296,14.39
297,13.58
298,13.62
299,13.65
300,13.5
301,13.41
302,13.34
303,13.28
304,13
305,13.51
306,13.74
307,14.09
308,13.95
309,13.69
310,13.72
311,13.71
312,13.53
313,13.66
314,13.49
315,13.97
316,13.92
317,13.89
318,13.75
319,13.62
320,13.86
321,13.74
322,14.16
323,14.21
324,13.4
325,13.45
326,13.18
327,13.49
328,13.54
329,13.45
330,12.64
331,12.79
332,12.79
333,12.4
334,12.28
335,12.61
336,12.65
337,13.03
338,12.95
339,12.9
340,12.93
341,12.55
342,12.09
343,12.23
344,12.81
345,13.15
346,12.93
347,12.94
348,12.9
349,12.56
350,12.85
351,13.55
352,13.5
353,13.62
354,14.45
355,14.88
356,14.86
357,15.08
358,15.3
359,15.36
360,14.91
361,15.46
362,15.6
363,15.62
364,15.6
365,15.89
366,15.84
367,16.06
368,16.36
369,16.32
370,16.52
371,15.97
372,15.89
373,15.91
374,16.21
375,16.22
376,16
377,15.42
378,15.6
379,15.2
380,15.53
381,15.29
382,15.44
383,15.06
384,15.06
385,14.74
386,14.52
387,14.26
388,14.44
389,15.08
390,15.06
391,14.8
392,15.37
393,15.28
394,15.17
395,15.03
396,15
397,14.63
398,14.62
399,14.79
400,14.95
401,15.18
402,14.96
403,14.72
404,14.89
405,15.16
406,14.78
407,14.51
408,14.86
409,14.69
410,14.85
411,15.08
412,15.3
413,14.76
414,14.4
415,14.47
416,14.6
417,14.66
418,14.63
419,14.82
420,15.61
421,15.4
422,15.5
423,15.4
424,15.18
425,14.9
426,15.41
427,15.15
428,14.89
429,15.08
430,15.38
431,15.16
432,15.46
433,15.93
434,16.14
435,14.94
436,14.84
437,14.63
438,14.64
439,14.65
440,14.54
441,14.54
442,14.54
443,14.87
444,14.62
445,14.35
446,14.1
447,14.36
448,14.74
449,14.75
450,15.18
451,15.22
452,15.08
453,15.04
454,15.2
455,14.83
456,14.5
457,14.69
458,14.76
459,14.6
460,14.19
461,14.17
