200,2.23
201,2.24
202,2.23
203,2.27
204,2.34
205,2.42
206,2.36
207,2.32
208,2.35
209,2.35
210,2.32
211,2.33
212,2.31
213,2.31
214,2.23
215,2.22
216,2.25
217,2.25
218,2.24
219,2.26
220,2.25
221,2.26
222,2.21
223,2.19
224,2.2
225,2.22
226,2.21
227,2.25
228,2.21
229,2.22
230,2.24
231,2.26
232,2.31
233,2.28
234,2.37
235,2.4
236,2.42
237,2.39
238,2.41
239,2.36
240,2.41
241,2.4
242,2.37
243,2.39
244,2.42
245,2.46
246,2.48
247,2.49
248,2.59
249,2.53
250,2.52
251,2.58
252,2.59
253,2.6
254,2.61
255,2.66
256,2.42
257,2.39
258,2.49
259,2.45
260,2.45
261,2.48
262,2.42
263,2.41
264,2.44
265,2.44
266,2.41
267,2.43
268,2.38
269,2.34
270,2.33
271,2.3
272,2.3
273,2.3
274,2.35
275,2.39
276,2.45
277,2.43
278,2.42
279,2.42
280,2.46
281,2.41
282,2.47
283,2.4
284,2.47
285,2.45
286,2.53
287,2.56
288,2.55
289,2.57
290,2.55
291,2.69
292,2.68
293,2.77
294,2.69
295,2.86
296,2.6
297,2.54
298,2.55
299,2.53
300,2.73
301,2.83
302,2.78
303,2.74
304,2.7
305,2.82
306,2.83
307,3.1
308,3.23
309,2.94
310,2.67
311,2.43
312,2.21
313,2.22
314,2.2
315,2.22
316,2.38
317,2.31
318,2.31
319,2.1
320,2.08
321,1.99
322,1.97
323,1.98
324,1.99
325,2.01
326,2
327,2.01
328,2
329,2.02
330,2.01
331,1.97
332,1.96
333,1.97
334,1.97
335,1.98
336,1.93
337,1.93
338,1.91
339,1.9
340,1.9
341,1.92
342,1.94
343,1.94
344,1.95
345,1.91
346,1.9
347,1.94
348,1.97
349,1.98
350,1.98
351,1.96
352,2.01
353,1.95
354,1.92
355,1.91
356,1.96
357,1.95
358,1.95
359,1.95
360,1.96
361,1.95
362,1.93
363,1.97
364,1.98
365,1.99
366,2.08
367,2.11
368,2.18
369,2.17
370,2.16
371,2.13
372,2.12
373,2.22
374,2.24
375,2.27
376,2.26
377,2.29
378,2.3
379,2.32
380,2.31
381,2.31
382,2.27
383,2.29
384,2.28
385,2.29
386,2.29
387,2.29
388,2.27
389,2.25
390,2.25
391,2.24
392,2.26
393,2.27
394,2.27
395,2.28
396,2.27
397,2.29
398,2.27
399,2.26
400,2.28
401,2.3
402,2.34
403,2.31
404,2.36
405,2.36
406,2.33
407,2.33
408,2.38
409,2.35
410,2.4
411,2.44
412,2.43
413,2.42
414,2.43
415,2.46
416,2.46
417,2.47
418,2.48
419,2.49
420,2.55
421,2.56
422,2.59
423,2.56
424,2.53
425,2.53
426,2.5
427,2.49
428,2.52
429,2.5
430,2.5
431,2.53
432,2.56
433,2.55
434,2.57
435,2.57
436,2.54
437,2.53
438,2.59
439,2.6
440,2.57
441,2.56
442,2.61
443,2.61
444,2.63
445,2.69
446,2.65
447,2.66
448,2.67
449,2.65
450,2.68
451,2.7
452,2.65
453,2.62
454,2.61
455,2.6
456,2.59
457,2.59
458,2.56
459,2.57
460,2.6
461,2.6
462,2.66
463,2.59
464,2.57
465,2.58
466,2.59
467,2.56
468,2.51
469,2.59
470,2.56
471,2.56
472,2.59
473,2.58
