1,10.97
2,11.11
3,10.55
4,10.59
5,10.39
6,9.84
7,9.84
8,10.32
9,10.34
10,9.85
11,9.81
12,9.99
13,10.18
14,9.88
15,9.86
16,9.99
17,9.35
18,8.99
19,8.75
20,9.2
21,9.04
22,8.83
23,8.75
24,8.71
25,8.7
26,8.78
27,8.8
28,8.75
29,8.55
30,8.39
31,8.38
32,8.42
33,8.35
34,8.29
35,8.52
36,8.79
37,8.71
38,8.98
39,8.59
40,8.86
41,8.22
42,8.15
43,8.31
44,8.02
45,7.96
46,7.79
47,7.78
48,7.63
49,7.61
50,7.47
51,7.59
52,7.28
53,7.36
54,7.18
55,7.22
56,7.32
57,7.22
58,7.3
59,7.29
60,7.39
61,7.37
62,7.16
63,7.13
64,7.1
65,7.09
66,7.14
67,7.12
68,7.07
69,7.13
70,7.05
71,7.03
72,6.95
73,7.09
74,7.05
75,7.02
76,7.06
77,7.05
78,7.02
79,7.02
80,6.97
81,6.96
82,6.93
83,6.86
84,6.77
85,6.8
86,6.81
87,6.87
88,7.03
89,7.04
90,7.21
91,7.2
92,7.18
93,7.08
94,7.03
95,7.09
96,7.01
97,7.03
98,6.93
99,7.02
100,7.13
101,7.05
102,6.93
103,6.78
104,6.79
105,6.76
106,6.74
107,6.71
108,6.61
109,6.59
110,6.49
111,6.48
112,6.44
113,6.56
114,6.54
115,6.54
116,6.5
117,6.53
118,6.45
119,6.43
120,6.38
121,6.54
122,6.3
123,6.26
124,6.26
125,6.23
126,6.26
127,6.27
128,6.27
129,6.24
130,6.09
131,6.1
132,6.09
133,6.1
134,6.11
135,6.27
136,6.26
137,6.31
138,6.26
139,6.22
140,6.22
141,6.24
142,6.17
143,6.2
144,6.26
145,6.22
146,6.32
147,6.27
148,6.27
149,6.36
150,6.32
151,6.28
152,6.28
153,6.19
154,6.23
155,6.18
156,6.16
157,6.22
158,6.19
159,6.32
160,6.3
161,6.29
162,6.16
163,6.23
164,6.23
165,6.33
166,6.29
167,6.3
168,6.28
169,6.18
170,6.26
171,6.43
172,6.75
173,6.7
174,6.77
175,6.9
176,6.93
177,7.09
178,6.99
179,7.29
180,7.19
181,7.32
182,7.13
183,7.1
184,6.95
185,6.97
186,6.94
187,6.74
188,6.73
189,6.68
190,6.59
191,6.63
192,6.71
193,6.75
194,6.65
195,6.49
196,6.64
197,6.63
198,6.64
199,6.47
200,6.44
201,6.5
202,6.42
203,6.18
204,6.44
205,6.51
206,6.39
207,6.42
208,6.43
209,6.33
210,6.27
211,6.36
212,6.29
213,6.38
214,6.7
215,6.79
216,6.98
217,6.85
218,6.99
219,6.99
220,6.91
221,7.02
222,7.02
223,7.01
224,6.86
225,6.62
226,6.62
227,6.63
228,6.62
229,6.77
230,6.69
231,6.7
232,6.33
233,6.18
234,6.18
235,6.3
236,6.3
237,6.19
238,6.07
239,6.07
240,6.25
241,6.24
242,6.27
243,6.25
244,6.55
245,6.67
246,6.69
247,6.6
248,6.67
249,6.57
250,6.82
251,6.8
252,6.78
253,6.83
254,7.13
255,7.18
256,7.12
257,7.21
258,7.51
259,7.41
260,7.46
261,7.88
262,7.85
263,7.8
264,7.8
265,7.76
266,7.78
267,7.19
268,7.23
269,7.12
270,6.9
271,6.88
272,6.93
273,6.87
274,7
275,6.95
276,6.92
