268,39.83
269,39.6
270,39.85
271,39.61
272,39.45
273,41.68
274,42.3
275,43.58
276,43.28
277,41.91
278,41.78
279,42.07
280,41.79
281,41.07
282,41.94
283,41.06
284,41.56
285,42.07
286,41.89
287,40.01
288,43.91
289,44.33
290,43.52
291,46.32
292,46.07
293,48.64
294,49.71
295,48.73
296,46.16
297,46.98
298,47.21
299,45.64
300,43.05
301,44.45
302,44.99
303,45.5
304,45.29
305,43.41
306,43.3
307,45.97
308,45.41
309,48.02
310,47.45
311,48.35
312,53.72
313,53.24
314,53
315,53.34
316,54.97
317,53.06
318,54.07
319,54.7
320,55.52
321,54.9
322,54.75
323,54.36
324,55.77
325,56.19
326,57.41
327,56.27
328,57.22
329,56.93
330,55.49
331,54.86
332,55.32
333,54.32
334,52.09
335,54.21
336,55.09
337,54.56
338,55.33
339,55.99
340,54.06
341,54.48
342,52.91
343,52.25
344,49.76
345,49.6
346,49.34
347,49.1
348,50.39
349,49.53
350,49.13
351,48.71
352,47.5
353,47.46
354,46.12
355,45.31
356,45.31
357,46.76
358,47.69
359,47.23
360,47.03
361,47.22
362,45.74
363,46.06
364,46.33
365,47.75
366,48.91
367,48.22
368,46
369,44.99
370,43.65
371,43.39
372,42.24
373,41.36
374,43.35
375,43.21
376,44.22
377,43.89
378,43.68
379,40.97
380,39.87
381,40.56
382,41.15
383,41.81
384,42.31
385,42.78
386,42.04
387,42.93
388,43.57
389,43.45
390,44.2
391,67.97
392,67.9
393,63.15
394,61.84
395,65.32
396,65.08
397,62.99
398,69.99
399,73.91
400,74.7
401,74.69
402,73.49
403,74.85
404,75.38
405,74.9
406,70.65
407,70
408,69.54
409,68.52
410,69.5
411,70.69
412,71.36
413,71.41
414,69.3
415,69.59
416,69.49
417,67.23
418,67
419,68.1
420,69.88
421,67.37
422,68.38
423,68.33
424,70.12
425,71.33
426,70.06
427,69.32
428,68.79
429,69.5
430,70.58
431,67.32
432,65.84
433,65.67
434,65.43
435,63.82
436,61
437,61.93
438,62.87
439,63.47
440,63.69
441,64.36
442,64.43
443,63.75
444,63.85
445,62.31
446,61.27
447,61.13
448,62.13
449,61.61
450,62.32
451,61.98
452,61.82
453,62.57
454,63.51
455,62.23
456,61.32
457,61.25
458,58.56
459,57.08
460,57.96
461,57.94
462,58.64
463,58.41
464,59
465,57.67
466,56.44
467,54.9
468,55.18
469,55.08
470,54.5
471,54.23
472,53.15
473,51.02
474,50
475,49.8
476,50.02
477,49.76
478,48.74
479,48.62
