1,16.79
2,16.77
3,17.17
4,17.84
5,17.78
6,17.65
7,17.43
8,17.33
9,18.32
10,18.81
11,18.86
12,19.37
13,19.75
14,19.25
15,18.94
16,18.86
17,17.9
18,19.12
19,19.5
20,20.3
21,20.12
22,19.66
23,19.58
24,20.38
25,20.35
26,20.66
27,20.95
28,20.22
29,19.84
30,19.42
31,19.85
32,19.8
33,19.35
34,18.82
35,18.7
36,19.95
37,19.9
38,21.4
39,21.81
40,21.82
41,21.65
42,22.11
43,21.85
44,21.59
45,22.2
46,22.3
47,21.83
48,21.35
49,21.8
50,21.65
51,21.76
52,21.65
53,21.94
54,21.05
55,21.28
56,21.98
57,22.52
58,22.41
59,22.84
60,23.68
61,23.1
62,22.73
63,22.62
64,23.15
65,22.94
66,23.08
67,22.81
68,23.25
69,23.08
70,24.32
71,24.65
72,24.63
73,25.51
74,24.55
75,22.32
76,20.29
77,19.83
78,19.73
79,20.6
80,20
81,20.4
82,20.85
83,20.05
84,19.5
85,20.01
86,20.06
87,19.29
88,19.12
89,18.62
90,19
91,19.02
92,18.71
93,18.28
94,18.48
95,18.14
96,17.68
97,17.64
98,18.3
99,18.26
100,17.97
101,18
102,17.34
103,17
104,17.4
105,17.87
106,17.58
107,18.15
108,18.29
109,18.05
110,18.73
111,19.61
112,19.4
113,19.45
114,19.45
115,20.45
116,20.75
117,20.34
118,20.5
119,20.06
120,18.84
121,18.84
122,19.12
123,18.66
124,18.23
125,18.24
126,18.4
127,17.59
128,17.47
129,17.85
130,18.35
131,18.88
132,17.61
133,17.5
134,17.59
135,17.62
136,17.46
137,17.57
138,17.78
139,16.94
140,17.61
141,17.57
142,17.39
143,17.93
144,17.44
145,17.78
146,17.17
147,16.99
148,16.9
149,17.56
150,27.36
151,27.94
152,28.73
153,29.92
154,29.6
155,28.98
156,29.64
157,27.9
158,28.81
159,29.3
160,28.8
161,28.71
162,28.16
163,25.6
164,24.11
165,23.94
166,25.23
167,25.36
168,25.78
169,24.9
170,23.85
171,24.3
172,24.24
173,23.45
174,22.47
175,20.43
176,19.74
177,20.4
178,20.26
179,19.98
180,20.94
181,20.06
182,19.7
183,20.95
184,21.6
185,21.97
186,21.13
187,21.97
188,21.62
189,21.9
190,20.76
191,20.7
192,21.04
193,20.57
194,21.3
195,21.86
196,22.02
197,21.64
198,24.04
199,23.03
200,23.41
201,22.63
202,23.46
203,24.06
204,23.15
205,22.2
206,22.2
207,21.63
208,20.93
209,20.71
210,19.89
211,19.86
212,19.6
213,20.71
214,20.77
215,20.72
216,21.36
217,20.68
218,21.05
219,23.3
220,25.89
221,25.6
222,24.97
223,24.63
224,24.28
225,25.22
226,23.76
227,25.94
228,25.22
229,24.78
230,26.99
231,29.99
232,31.69
233,30.8
234,31.83
235,34.71
236,33.44
237,32.89
238,30.55
239,30.01
240,31.29
241,30.45
242,30.1
243,28.25
244,29.28
245,30.93
246,30.18
247,29.9
248,31
249,32.09
250,29.77
251,27.06
252,24.6
253,23.16
254,21.05
255,22.26
256,20.24
257,18.6
258,17.9
259,17.89
260,17.45
261,16.98
262,16.98
263,16.26
264,15.66
265,16.83
266,16.39
267,15.94
268,15.56
269,15.78
270,16.06
271,16.6
272,17.18
273,16.35
274,16.59
275,16.58
276,15.83
277,15.96
278,17.13
279,18.13
280,16.48
281,18.31
282,18.48
283,17.9
284,17.4
285,17.97
286,16.94
287,16.37
288,16.59
289,15.87
290,15.12
291,15.13
292,14.8
293,14.18
294,15.21
295,15.77
296,16.52
297,15.7
298,15.91
299,14.46
300,15.04
301,15.32
302,14.52
303,13.2
304,13.32
305,12.11
306,12.95
307,12.69
308,11.54
309,11.19
310,10.17
311,11.18
312,11.76
313,11.69
314,11.16
315,11.34
316,11.45
317,11.74
318,11.62
319,11.3
320,11.85
321,11.7
322,10.67
323,10.8
324,11.34
325,10.92
326,10.49
327,10.31
328,10.27
329,10.06
330,10.8
331,10.59
332,10.99
333,10.82
334,10.15
335,10.33
336,10.44
337,10.15
338,9.76
339,9.47
340,9.69
341,9.09
342,9.61
343,9.49
344,9.49
345,9.3
346,9
347,8.83
348,9.08
349,9.15
350,9.35
351,9.63
352,8.75
353,8.23
354,8.57
355,8.97
356,8.72
357,8.7
358,8.68
359,8.8
360,8.58
361,8.75
362,8.87
363,8.77
364,8.46
365,8.48
366,9.1
367,9.06
368,9.12
369,9.08
370,9.54
371,9.7
372,9.77
373,9.87
374,9.61
375,9.44
376,10.17
377,10.06
378,10.22
379,9.6
380,9.63
381,9.33
382,9.5
383,9.22
384,9.03
385,9.35
386,9.16
387,9.12
388,9.15
389,8.97
390,8.83
391,9.06
392,9.17
393,9.12
394,9.2
395,9
396,8.75
397,8.91
398,9.36
399,9.15
400,9.52
401,9.61
402,9.59
403,9.5
404,9.58
405,9.76
406,9.5
407,8.64
408,8.24
409,8.4
410,8.07
411,7.83
