1,11.16
2,11.07
3,11.13
4,11.39
5,10.89
6,10.52
7,10.6
8,11.63
9,11.61
10,11.64
11,11.86
12,11.76
13,11.71
14,10.88
15,11.11
16,10.59
17,9.95
18,10.63
19,10.28
20,9.99
21,9.08
22,9.02
23,8.89
24,8.72
25,8.7
26,8.65
27,8.61
28,8.5
29,8.31
30,8.1
31,8.1
32,7.97
33,8.03
34,7.93
35,8.16
36,8.49
37,8.2
38,8.65
39,8.58
40,8.2
41,8.27
42,7.52
43,7.23
44,7.26
45,7.23
46,7.13
47,6.9
48,6.73
49,6.71
50,6.7
51,6.81
52,6.93
53,6.88
54,6.82
55,7.01
56,7.05
57,7.09
58,7.1
59,7.13
60,7.2
61,7.21
62,7.17
63,7.18
64,7.2
65,7.16
66,7.09
67,7.03
68,6.85
69,6.82
70,6.76
71,6.73
72,6.73
73,6.94
74,6.9
75,6.84
76,6.89
77,6.75
78,6.72
79,6.7
80,6.7
81,6.67
82,6.58
83,6.5
84,6.42
85,6.4
86,6.39
87,6.57
88,6.58
89,6.54
90,6.55
91,6.67
92,6.7
93,6.56
94,6.44
95,6.58
96,6.27
97,6.25
98,6.16
99,6.2
100,6.21
101,6.12
102,6.12
103,6.04
104,6.15
105,6.12
106,6.17
107,6.2
108,6.11
109,6.09
110,5.99
111,6.05
112,5.91
113,6.03
114,6.09
115,5.96
116,5.8
117,5.76
118,5.72
119,5.69
120,5.59
121,5.7
122,5.6
123,5.6
124,5.6
125,5.6
126,5.58
127,5.62
128,5.61
129,5.57
130,5.43
131,5.45
132,5.44
133,5.42
134,5.44
135,5.54
136,5.56
137,5.62
138,5.6
139,5.56
140,5.63
141,5.63
142,5.56
143,5.61
144,5.65
145,5.58
146,5.56
147,5.59
148,5.52
149,5.56
150,5.54
151,5.61
152,5.62
153,5.9
154,5.93
155,5.8
156,5.77
157,5.86
158,5.72
159,5.78
160,5.82
161,5.87
162,5.75
163,5.67
164,5.65
165,5.69
166,5.66
167,5.58
168,5.58
169,5.48
170,5.63
171,5.68
172,5.74
173,5.6
174,5.53
175,5.62
176,5.6
177,5.62
178,5.62
179,5.71
180,5.71
181,5.76
182,5.74
183,5.78
184,5.71
185,5.62
186,5.66
187,5.65
188,5.68
189,5.78
190,5.68
191,5.69
192,5.76
193,5.7
194,5.64
195,5.48
196,5.69
197,5.6
198,5.63
199,5.6
200,5.55
201,5.5
202,5.47
203,5.49
204,5.48
205,5.58
206,5.63
207,5.6
208,5.7
209,5.6
210,5.53
211,5.52
212,5.44
213,5.35
214,5.37
215,5.48
216,5.49
217,5.48
218,5.56
219,5.46
220,5.4
221,5.47
222,5.35
223,5.33
224,5.24
225,5.21
226,5.26
227,5.26
228,5.25
229,5.28
230,5.27
231,5.27
232,5.18
233,5.14
234,5.22
235,5.27
236,5.17
237,5.2
238,5.17
239,5.12
240,5.19
241,5.26
